id,Scene,Character,Cleaned_Sayings
212,Scene_11:_Muzzletime,Bonnie Hopps,"Oh, my sweet heaven! Judy, are you a meter maid?"
213,Scene_11:_Muzzletime,Judy Hopps,"Oh, this - No! Oh, no. No, this is just a temporary thing!"
214,Scene_11:_Muzzletime,Bonnie Hopps,Oh! It's the safest job on the force!
215,Scene_11:_Muzzletime,Stu Hopps,"Oh, she's not a real cop. Our prayers have been answered!"
216,Scene_11:_Muzzletime,Bonnie Hopps,Glorious day!
217,Scene_11:_Muzzletime,Stu Hopps,"Ho-ho! Meter maid, meter maid, meter maid, meter maid!"
218,Scene_11:_Muzzletime,Judy Hopps,"Dad. Dad! Dad! You know what, it's been a really long day, I should really..."
219,Scene_11:_Muzzletime,Bonnie Hopps,"That's right, you get some rest!"
220,Scene_11:_Muzzletime,Stu Hopps,Those meters aren't gonna maid themselves!
221,Scene_11:_Muzzletime,Bonnie Hopps,Bye-bye!
222,Scene_11:_Muzzletime,Judy Hopps,Buh-bye...
223,Scene_11:_Muzzletime,Pronk Oryx-Antlerson,"Hey, bunny, turn down that depressing music!"
224,Scene_11:_Muzzletime,Bucky Oryx-Antlerson,Leave the meter maid alone! Didn't you hear her conversation? She feels like a failure!
225,Scene_11:_Muzzletime,Pronk Oryx-Antlerson,"Oh, shut up!"
226,Scene_11:_Muzzletime,Bucky Oryx-Antlerson,You shut up!
227,Scene_11:_Muzzletime,Pronk Oryx-Antlerson,You shut up!
228,Scene_11:_Muzzletime,Bucky Oryx-Antlerson,You shut up!
229,Scene_11:_Muzzletime,Judy Hopps,Tomorrow's another day...
230,Scene_11:_Muzzletime,Pronk Oryx-Antlerson,"Yeah, but it might be worse!"
231,Scene_12:_The_Chase_in_Little_Rodentia,Peter Moosebridge,I was thirty seconds over!
232,Scene_12:_The_Chase_in_Little_Rodentia,Parking Ticket Mouse,"Ugh! Yeah, you're a real hero, lady!"
233,Scene_12:_The_Chase_in_Little_Rodentia,Hippo Girl,My mommy says she wishes you were dead.
234,Scene_12:_The_Chase_in_Little_Rodentia,Offscreen character,"Uncool, Rabbit! My tax dollars pay your salary!"
235,Scene_12:_The_Chase_in_Little_Rodentia,Judy Hopps,"I am a real cop, I am a real cop, I am a real cop, I am a real cop..."
236,Scene_12:_The_Chase_in_Little_Rodentia,Frantic Pig,"Hey! Hey, hey! You, bunny!"
237,Scene_12:_The_Chase_in_Little_Rodentia,Judy Hopps,"Sir, if you have a grievance, you may contest your citation in traffic court."
238,Scene_12:_The_Chase_in_Little_Rodentia,Frantic Pig,"What are you talking about?! My shop! It was just robbed! Look, he's getting away! Well, are you a cop or not?!"
239,Scene_12:_The_Chase_in_Little_Rodentia,Judy Hopps,"Oh! Yes. Yes! Don't worry, sir, I got this! Stop! Stop in the name of the law!"
240,Scene_12:_The_Chase_in_Little_Rodentia,Duke Weaselton,"Catch me if ya can, cottontail! Coming through!"
241,Scene_12:_The_Chase_in_Little_Rodentia,Officer McHorn,"This is Officer McHorn, we got a 10-31. Huh?"
242,Scene_12:_The_Chase_in_Little_Rodentia,Judy Hopps,"I got dibs! Officer Hopps, I am in pursuit! Woot-woot!"
243,Scene_12:_The_Chase_in_Little_Rodentia,Judy Hopps,You! Freeze!
244,Scene_12:_The_Chase_in_Little_Rodentia,Officer McHorn,Hey! Meter maid! Wait for the real cops!
245,Scene_12:_The_Chase_in_Little_Rodentia,Judy Hopps,Stop!
246,Scene_12:_The_Chase_in_Little_Rodentia,Duke Weaselton,Ha ha ha ha!
247,Scene_12:_The_Chase_in_Little_Rodentia,Judy Hopps,"Oh! Sorry, coming through! Excuse me. Excuse me. Pardon. Aaahh!"
248,Scene_12:_The_Chase_in_Little_Rodentia,Duke Weaselton,"Bon voyage-y, flatfoot!"
249,Scene_12:_The_Chase_in_Little_Rodentia,Judy Hopps,Hey! Stop right there!
250,Scene_12:_The_Chase_in_Little_Rodentia,Duke Weaselton,"Have a donut, coppa!"
251,Scene_12:_The_Chase_in_Little_Rodentia,Fru Fru,"Oh my Gawod, did you see those leopard print jeggings?"
252,Scene_12:_The_Chase_in_Little_Rodentia,Judy Hopps,Oh!
253,Scene_12:_The_Chase_in_Little_Rodentia,Judy Hopps,Whew! I love your hair.
254,Scene_12:_The_Chase_in_Little_Rodentia,Fru Fru,Aw... Thank you!
255,Scene_12:_The_Chase_in_Little_Rodentia,Duke Weaselton,Come to papa!
256,Scene_12:_The_Chase_in_Little_Rodentia,Benjamin Clawhauser,"Okay. You're gonna have to be patient and wait in line just like everyone else, Mrs. Otterton, okay?"
257,Scene_12:_The_Chase_in_Little_Rodentia,Judy Hopps,I popped the weasel!
258,Scene_12:_The_Chase_in_Little_Rodentia,Chief Bogo,HOPPS!
259,Scene_12:_The_Chase_in_Little_Rodentia,Chief Bogo,"Abandoning your post, inciting a scurry, reckless endangerment of rodents. But - to be fair - you did stop a master criminal from stealing two-dozen moldy onions."
260,Scene_13:_Judy_Takes_the_Otterton_Case,Judy Hopps,"Mmm, hate to disagree with you, sir, but those aren't onions. Those are a crocus varietal called Midnicampum holicithiuas. They're a Class -C botanical, sir. Well, I grew up in a family where plant husbandry was kind of a thing--"
261,Scene_13:_Judy_Takes_the_Otterton_Case,Chief Bogo,Shut your tiny mouth now!
262,Scene_13:_Judy_Takes_the_Otterton_Case,Judy Hopps,"Sir, I got the bad guy. That's my job!"
263,Scene_13:_Judy_Takes_the_Otterton_Case,Chief Bogo,Your job is putting tickets on parked cars!
264,Scene_13:_Judy_Takes_the_Otterton_Case,Benjamin Clawhauser,"Chief, uh, Mrs. Otterton's here to see you again."
265,Scene_13:_Judy_Takes_the_Otterton_Case,Chief Bogo,Not now.
266,Scene_13:_Judy_Takes_the_Otterton_Case,Benjamin Clawhauser,"Okay, I just didn't know if you wanted to take it this time, she seems really upset..."
267,Scene_13:_Judy_Takes_the_Otterton_Case,Chief Bogo,NOT! NOW!
268,Scene_13:_Judy_Takes_the_Otterton_Case,Judy Hopps,"Sir, I don't wanna be a meter maid. I wanna be a real cop."
269,Scene_13:_Judy_Takes_the_Otterton_Case,Chief Bogo,Do you think the Mayor asked what I wanted when he assigned you to me?!
270,Scene_13:_Judy_Takes_the_Otterton_Case,Judy Hopps,"But, sir, if-"
271,Scene_13:_Judy_Takes_the_Otterton_Case,Chief Bogo,Life isn't some cartoon musical where you sing a little song and your insipid dreams magically come true! So let. It. Go.
272,Scene_13:_Judy_Takes_the_Otterton_Case,Mrs. Otterton,"Chief Bogo, please! Five minutes of your time, please!"
273,Scene_13:_Judy_Takes_the_Otterton_Case,Benjamin Clawhauser,"I'm sorry, sir... I tried to stop her, she's super slippery... I gotta go sit down..."
274,Scene_13:_Judy_Takes_the_Otterton_Case,Chief Bogo,"Ma'am, as I've told you, we're doing everything we can."
275,Scene_13:_Judy_Takes_the_Otterton_Case,Mrs. Otterton,My husband has been missing for ten days. His name is Emmitt Otterton.
276,Scene_13:_Judy_Takes_the_Otterton_Case,Chief Bogo,"Yes, I know."
277,Scene_13:_Judy_Takes_the_Otterton_Case,Mrs. Otterton,He's a florist. We have two beautiful children. He would never just disappear.
278,Scene_13:_Judy_Takes_the_Otterton_Case,Chief Bogo,"Ma'am, our detectives are very busy."
279,Scene_13:_Judy_Takes_the_Otterton_Case,Mrs. Otterton,Please! There's gotta be somebody to find my Emmitt.
280,Scene_13:_Judy_Takes_the_Otterton_Case,Chief Bogo,Mrs. Otterton-
281,Scene_13:_Judy_Takes_the_Otterton_Case,Judy Hopps,I will find him.
282,Scene_13:_Judy_Takes_the_Otterton_Case,Mrs. Otterton,"Oh, thank you! Bless you, bless you little bunny! Oh! Heh. Take this, find my Emmitt. Bring him home to me and my babies, please."
283,Scene_13:_Judy_Takes_the_Otterton_Case,Chief Bogo,"Ahem! Mrs. Otterton, please wait out here."
284,Scene_13:_Judy_Takes_the_Otterton_Case,Mrs. Otterton,"Of course. Oh, thank you both so much."
285,Scene_13:_Judy_Takes_the_Otterton_Case,Chief Bogo,One second. You're... fired.
286,Scene_13:_Judy_Takes_the_Otterton_Case,Judy Hopps,What? Why?!
287,Scene_13:_Judy_Takes_the_Otterton_Case,Chief Bogo,"Insubordination! Now, I'm going to open this door and you're going to tell that otter you're a former meter maid with delusions of grandeur who will not be taking the case."
288,Scene_13:_Judy_Takes_the_Otterton_Case,Dawn Bellwether,I just heard Officer Hopps is taking the case!
289,Scene_13:_Judy_Takes_the_Otterton_Case,Chief Bogo,Assistant Mayor Bellwether!
290,Scene_13:_Judy_Takes_the_Otterton_Case,Dawn Bellwether,The mammal inclusion initiative is really starting to pay off. Mayor Lionheart is just gonna be so jazzed!
291,Scene_13:_Judy_Takes_the_Otterton_Case,Chief Bogo,"No, no. Let's not tell the mayor just yet!"
292,Scene_13:_Judy_Takes_the_Otterton_Case,Dawn Bellwether,"And sent it, and it is done, so I did do that. All right, well, I'd say the case is in good hands. Us little guys really need to... stick together, right?"
293,Scene_13:_Judy_Takes_the_Otterton_Case,Judy Hopps,Like glue.
294,Scene_13:_Judy_Takes_the_Otterton_Case,Dawn Bellwether,"Good one. Yeah. Just call me if you ever need anything, okay? You've always got a friend at City Hall, Judy. Alright. Bye-bye!"
295,Scene_13:_Judy_Takes_the_Otterton_Case,Judy Hopps,"Thank you, ma'am."
296,Scene_13:_Judy_Takes_the_Otterton_Case,Chief Bogo,I will give you 48 hours.
297,Scene_13:_Judy_Takes_the_Otterton_Case,Judy Hopps,Yes!
298,Scene_13:_Judy_Takes_the_Otterton_Case,Chief Bogo,That's two days to find Emmitt Otterton.
299,Scene_13:_Judy_Takes_the_Otterton_Case,Judy Hopps,Okay.
300,Scene_13:_Judy_Takes_the_Otterton_Case,Chief Bogo,"But! You strike out, you resign."
301,Scene_13:_Judy_Takes_the_Otterton_Case,Judy Hopps,Oh. Uh... Okay. Deal.
302,Scene_13:_Judy_Takes_the_Otterton_Case,Chief Bogo,Splendid. Clawhauser will give you the complete case file.
303,Scene_14:_Otterton's_File,Benjamin Clawhauser,Here you go! One missing otter!
304,Scene_14:_Otterton's_File,Judy Hopps,That's it?!
305,Scene_14:_Otterton's_File,Benjamin Clawhauser,"Yikes! That is the smallest case file I've ever seen. Leads: none, witnesses: none, and you're not in the computer system yet, so resources: none! Oh, I hope you didn't stake your career on cracking this one!"
306,Scene_14:_Otterton's_File,Judy Hopps,Okay. Last known sighting. Can I just borrow... Thank you. Popsicle...
307,Scene_14:_Otterton's_File,Benjamin Clawhauser,The murder weapon...
308,Scene_14:_Otterton's_File,Judy Hopps,"""Get your Popsicle..."""
309,Scene_14:_Otterton's_File,Benjamin Clawhauser,"Yeah, 'cause that... what does that mean?"
310,Scene_14:_Otterton's_File,Judy Hopps,It means... I have a lead.
311,Scene_15:_Judy's_Hustle,Judy Hopps,Hi! Hello! It's me again.
312,Scene_15:_Judy's_Hustle,Nick Wilde,"Hey, it's Officer Toot-toot!"
313,Scene_15:_Judy's_Hustle,Judy Hopps,"Ha-ha-ho... No. Actually, it's Officer Hopps and I'm here to ask you some questions about a case."
314,Scene_15:_Judy's_Hustle,Nick Wilde,"What happened, meter maid? Did someone steal a traffic cone? It wasn't me. Hey, Carrots, you're gonna wake the baby. I gotta get to work."
315,Scene_15:_Judy's_Hustle,Judy Hopps,"This is important, sir. I think your ten dollars worth of  popsicles can wait."
316,Scene_15:_Judy's_Hustle,Nick Wilde,"Ha! I make two hundred bucks a day, Fluff. Three hundred and sixty-five days a year since I was twelve. And time is money. Hop along."
317,Scene_15:_Judy's_Hustle,Judy Hopps,"Please, just look at the picture. You sold Mr. Otterton that popsicle, right? Do you know him?"
318,Scene_15:_Judy's_Hustle,Nick Wilde,"I know everybody. And I also know that, somewhere, there's a toy store missing its stuffed animal. So why don't you get back to your box?"
319,Scene_15:_Judy's_Hustle,Judy Hopps,Fine. Then we'll have to do this the hard way.
320,Scene_15:_Judy's_Hustle,Nick Wilde,Did you just boot my stroller?
321,Scene_15:_Judy's_Hustle,Judy Hopps,"Nicholas Wilde, you are under arrest!"
322,Scene_15:_Judy's_Hustle,Nick Wilde,For what? Hurting your feewings?
323,Scene_15:_Judy's_Hustle,Judy Hopps,"Felony tax evasion. Yeeaah... two hundred dollars a day, three hundred and sixty-five days a year since you were twelve, that's two decades, so times twenty which is... one million four hundred sixty thousand - I think. I mean, I am just a dumb bunny, but we are good at multiplying. Anyway, according to your tax forms, you reported, let me see here, zero! Unfortunately, lying on a federal form is a punishable offense. Five years jail time."
324,Scene_15:_Judy's_Hustle,Nick Wilde,"Well, it's my word against yours."
325,Scene_15:_Judy's_Hustle,Nick Wilde,"...two hundred bucks a day, Fluff. Three hundred and sixty-five days a year since I was twelve."
326,Scene_15:_Judy's_Hustle,Judy Hopps,"Actually, it's your word against yours. And if you want this pen, you're going to help me find this poor missing otter, or the only place you'll be selling popsicles is the prison cafeteria. It's called a hustle, sweetheart."
327,Scene_15:_Judy's_Hustle,Finnick,"She hustled you. She hustled you good! You're a cop now, Nick! You're gonna need one of these. Have fun working with the fuzz!"
328,Scene_15:_Judy's_Hustle,Judy Hopps,Start talking.
329,Scene_15:_Judy's_Hustle,Nick Wilde,"I don't know where he is, I only saw where he went."
330,Scene_15:_Judy's_Hustle,Judy Hopps,Great! Let's go!
331,Scene_15:_Judy's_Hustle,Nick Wilde,It's not exactly a place for a cute little bunny.
332,Scene_15:_Judy's_Hustle,Judy Hopps,Don't call me cute! Get in the car.
333,Scene_15:_Judy's_Hustle,Nick Wilde,"Okay, you're the boss."
334,Scene_16:_The_Mystic_Spring_Oasis,Yax,Ohm... Ohm... Ohm...
335,Scene_16:_The_Mystic_Spring_Oasis,Judy Hopps,"Ahem. Hi. Uh, hello."
336,Scene_16:_The_Mystic_Spring_Oasis,Yax,Ohm... Ohm... Ohm...
337,Scene_16:_The_Mystic_Spring_Oasis,Judy Hopps,Hello? Hello? Hello!
338,Scene_16:_The_Mystic_Spring_Oasis,Yax,Hmm?
339,Scene_16:_The_Mystic_Spring_Oasis,Judy Hopps,Hello! My name is...
340,Scene_16:_The_Mystic_Spring_Oasis,Yax,"Ohhh, y'know, I'm gonna hit the pause button right there, 'cause we're all good on bunny scout cookies."
341,Scene_16:_The_Mystic_Spring_Oasis,Judy Hopps,"Uh... no. I'm Officer Hopps, ZPD. I'm looking for a missing mammal; Emmitt Otterton, right here, who may have frequented this establishment?"
342,Scene_16:_The_Mystic_Spring_Oasis,Yax,"Yeah, old Emmitt! Haven't seen him in a couple of weeks. But hey, you should talk to his yoga instructor. I'd be happy to take you back."
343,Scene_16:_The_Mystic_Spring_Oasis,Judy Hopps,"Oh thank you so much, I'd appreciate that more than you can imagine, it'd be such an - OHHHH, you are naked!"
344,Scene_16:_The_Mystic_Spring_Oasis,Yax,"Huh? Oh, for sure, we're a naturalist club!"
345,Scene_16:_The_Mystic_Spring_Oasis,Nick Wilde,"Yeah, in Zootopia, anyone can be anything. And these guys? They be naked."
346,Scene_16:_The_Mystic_Spring_Oasis,Yax,Nangi's just on the other side of the pleasure pool.
347,Scene_16:_The_Mystic_Spring_Oasis,Nick Wilde,"Oh, boy. Does this make you uncomfortable? Because if so, there's no shame in calling it quits."
348,Scene_16:_The_Mystic_Spring_Oasis,Judy Hopps,"Yes, there is."
349,Scene_16:_The_Mystic_Spring_Oasis,Nick Wilde,"Boy, that's the spirit."
350,Scene_16:_The_Mystic_Spring_Oasis,Yax,"Yeah, some mammals say the naturalist life is weird, but you know what I say is weird? Clothes on animals! Here we go. As you can see, Nangi's an elephant, so she'll totally remember everything. Hey, Nangi! These dudes have some questions about Emmitt the Otter."
351,Scene_16:_The_Mystic_Spring_Oasis,Nangi,Who?
352,Scene_16:_The_Mystic_Spring_Oasis,Yax,"Uh, Emmitt Otterton. Been coming to your yoga class for, like, six years."
353,Scene_16:_The_Mystic_Spring_Oasis,Nangi,I have no memory of this beaver.
354,Scene_16:_The_Mystic_Spring_Oasis,Judy Hopps,"Uh, he's an otter, actually."
355,Scene_16:_The_Mystic_Spring_Oasis,Yax,"He was here a couple of Wednesdays ago, remember?"
356,Scene_16:_The_Mystic_Spring_Oasis,Nangi,Nope.
357,Scene_16:_The_Mystic_Spring_Oasis,Yax,"Yeah, he was wearing a green cable-knit sweater vest and a new pair of corduroy slacks. Oh, and a Paisley tie, sweet Windsor knot. Real tight. Remember that, Nangi?"
358,Scene_16:_The_Mystic_Spring_Oasis,Nangi,No.
359,Scene_16:_The_Mystic_Spring_Oasis,Yax,"Yeah, and we both walked him out, and he got into this big old white car with a silver trim. Needed a tune-up, the third cylinder wasn't firing. Remember that, Nangi?"
360,Scene_16:_The_Mystic_Spring_Oasis,Nangi,Nope.
361,Scene_16:_The_Mystic_Spring_Oasis,Judy Hopps,"Um, uh, you didn't happen to catch the license plate number... did you?"
362,Scene_16:_The_Mystic_Spring_Oasis,Yax,"Oh, for sure. It was 2-9-T-H-D-0-3."
363,Scene_16:_The_Mystic_Spring_Oasis,Judy Hopps,"...0-3. Wow, this is a lot of great info, thank you."
364,Scene_16:_The_Mystic_Spring_Oasis,Yax,"Told you Nangi has a mind like a steel trap. Ah, I wish I had a memory like an elephant."
365,Scene_17:_Running_the_Plate,Nick Wilde,"Well, I had a ball. You are welcome for the clue, and seeing as how any moron can run a plate, I will take that pen and bid you adieu."
366,Scene_17:_Running_the_Plate,Judy Hopps,The plate. I can't run a plate. Ooh... I'm not in the system yet.
367,Scene_17:_Running_the_Plate,Nick Wilde,"Give me the pen, please..."
368,Scene_17:_Running_the_Plate,Judy Hopps,"What was it you said? ""Any moron can run a plate""? Gosh, if only there were a moron around who were up to the task."
369,Scene_17:_Running_the_Plate,Nick Wilde,"Rabbit, I did what you asked! You can't keep me on the hook forever."
370,Scene_17:_Running_the_Plate,Judy Hopps,"Not forever. Well, I only have 36 hours left to solve this case. So can you run the plate or not?"
371,Scene_17:_Running_the_Plate,Nick Wilde,"Actually, I just remembered, I have a pal at the DMV."
372,Scene_18:_The_DMV,Nick Wilde,"Flash is the fastest guy in there. You need something done, he's on it."
373,Scene_18:_The_DMV,Judy Hopps,"I hope so. We are really fighting the clock and every minute counts. Wait, they're all sloths?!"
374,Scene_18:_The_DMV,Judy Hopps,You said this was gonna be quick!
375,Scene_18:_The_DMV,Nick Wilde,"What, are you saying that because he's a sloth he can't be fast? I thought in Zootopia anyone could be anything. Flash, Flash, hundred-yard dash! Buddy, it's nice to see ya."
376,Scene_18:_The_DMV,Flash Slothmore,Nice to... see you... too.
377,Scene_18:_The_DMV,Nick Wilde,"Hey, Flash, I'd love you to meet my friend... Uh, darling, I've forgotten your name."
378,Scene_18:_The_DMV,Judy Hopps,"Hmmm. Officer Judy Hopps, ZPD. How are you?"
379,Scene_18:_The_DMV,Flash Slothmore,I am... doing... just...
380,Scene_18:_The_DMV,Judy Hopps,Fine?
381,Scene_18:_The_DMV,Flash Slothmore,...as well... as... I can... be.
382,Scene_18:_The_DMV,Judy Hopps,Hmm.
383,Scene_18:_The_DMV,Flash Slothmore,What...
384,Scene_18:_The_DMV,Nick Wilde,Hang in there.
385,Scene_18:_The_DMV,Flash Slothmore,...can I... do...
386,Scene_18:_The_DMV,Judy Hopps,"Well, I was hoping you could run a plate--"
387,Scene_18:_The_DMV,Flash Slothmore,...for you...
388,Scene_18:_The_DMV,Judy Hopps,"Well, I was hoping you could--"
389,Scene_18:_The_DMV,Flash Slothmore,...today?
390,Scene_18:_The_DMV,Judy Hopps,"Well, I was hoping you could run a plate for us. We are in a really big hurry!"
391,Scene_18:_The_DMV,Flash Slothmore,Sure. What's the... plate...
392,Scene_18:_The_DMV,Judy Hopps,2-9-T--
393,Scene_18:_The_DMV,Flash Slothmore,...number?
394,Scene_18:_The_DMV,Judy Hopps,2-9-T-H-D-0-3.
395,Scene_18:_The_DMV,Flash Slothmore,2... 9...
396,Scene_18:_The_DMV,Judy Hopps,T-H-D-0-3.
397,Scene_18:_The_DMV,Flash Slothmore,...T...
398,Scene_18:_The_DMV,Judy Hopps,H-D-0-3.
399,Scene_18:_The_DMV,Flash Slothmore,...H...
400,Scene_18:_The_DMV,Judy Hopps,D-0-3.
401,Scene_18:_The_DMV,Flash Slothmore,...D...
402,Scene_18:_The_DMV,Judy Hopps,"Mm-hmm, 0-3."
403,Scene_18:_The_DMV,Flash Slothmore,...0...
404,Scene_18:_The_DMV,Judy Hopps,3!
405,Scene_18:_The_DMV,Nick Wilde,"Hey, Flash, wanna hear a joke?"
406,Scene_18:_The_DMV,Judy Hopps,No!
407,Scene_18:_The_DMV,Flash Slothmore,Sure.
408,Scene_18:_The_DMV,Nick Wilde,Okay. What do you call a three-humped camel?
409,Scene_18:_The_DMV,Flash Slothmore,I don't... know. What... do... you call... a...
410,Scene_18:_The_DMV,Judy Hopps,Three-humped camel.
411,Scene_18:_The_DMV,Flash Slothmore,...three-humped... camel?
412,Scene_18:_The_DMV,Nick Wilde,Pregnant!
413,Scene_18:_The_DMV,Flash Slothmore,Ha... Ha... Heh... Ha...
414,Scene_18:_The_DMV,Judy Hopps,"Ha ha! Yes, very funny, very funny. Can we please just focus on the task?"
415,Scene_18:_The_DMV,Flash Slothmore,Hey...
416,Scene_18:_The_DMV,Judy Hopps,"W-Wait, wait, wait!"
417,Scene_18:_The_DMV,Flash Slothmore,...Priscilla.
418,Scene_18:_The_DMV,Judy Hopps,"Oh, no!"
419,Scene_18:_The_DMV,Priscilla Tripletoe,Yes... Flash?
420,Scene_18:_The_DMV,Flash Slothmore,What... do...
421,Scene_18:_The_DMV,Judy Hopps,No...!
422,Scene_18:_The_DMV,Flash Slothmore,...you call...
423,Scene_18:_The_DMV,Judy Hopps,A three-humped camel? Pregnant!
424,Scene_18:_The_DMV,Flash Slothmore,...a three...
425,Scene_18:_The_DMV,Judy Hopps,"Okay! Great! We got it! Please, just..."
426,Scene_18:_The_DMV,Flash Slothmore,...humped...
427,Scene_18:_The_DMV,Flash Slothmore,Here...
428,Scene_18:_The_DMV,Judy Hopps,"Yes! Yeah, yeah, yeah, hurry."
429,Scene_18:_The_DMV,Flash Slothmore,...you...
430,Scene_18:_The_DMV,Judy Hopps,Thank you! 2-9-T-H-D-0-3...
431,Scene_18:_The_DMV,Flash Slothmore,...go.
432,Scene_18:_The_DMV,Judy Hopps,It's registered to... Tundratown Limo Service! A limo took Otterton! And the limo's in Tundratown! It's in Tundratown!
433,Scene_18:_The_DMV,Nick Wilde,"Way to hustle, bud. I love ya! I owe ya!"
434,Scene_18:_The_DMV,Judy Hopps,Hurry! We gotta beat the rush hour and-- It's night?!
435,Scene_19:_Tundratown_Limo_Service,Judy Hopps,Closed! Great.
436,Scene_19:_Tundratown_Limo_Service,Nick Wilde,"Hm. And I will betcha you don't have a warrant to get in, hmm? Darn it. It's a bummer."
437,Scene_19:_Tundratown_Limo_Service,Judy Hopps,You wasted the day on purpose!
438,Scene_19:_Tundratown_Limo_Service,Nick Wilde,"Madam, I have a fake badge. I would never impede your pretend investigation."
439,Scene_19:_Tundratown_Limo_Service,Judy Hopps,"It's not a ""pretend investigation"". Look, see? See him? This otter is missing."
440,Scene_19:_Tundratown_Limo_Service,Nick Wilde,"Well, then they should've gotten a real cop to find him."
441,Scene_19:_Tundratown_Limo_Service,Judy Hopps,"What is your problem? Does seeing me fail somehow make you feel better about your own sad, miserable life?"
442,Scene_19:_Tundratown_Limo_Service,Nick Wilde,"It does, 100%. Now, since you're sans warrant, I guess we're... done?"
443,Scene_19:_Tundratown_Limo_Service,Judy Hopps,Fine. We are done. Here's your pen.
444,Scene_19:_Tundratown_Limo_Service,Nick Wilde,"Hey! First off, you throw like a bunny. Second, you're a very sore loser. See you later, Officer Fluff! So sad this is over. I wish I could've helped more!"
445,Scene_19:_Tundratown_Limo_Service,Judy Hopps,"The thing is, you don't need a warrant if you have probable cause, and I'm pretty sure I saw a shifty lowlife climbing the fence. So you're helping plenty! Come on! 2-9-T-H-D-0-3... This is it! Polar bear fur."
446,Scene_19:_Tundratown_Limo_Service,Nick Wilde,Oh my God!
447,Scene_19:_Tundratown_Limo_Service,Judy Hopps,What? What?!
448,Scene_19:_Tundratown_Limo_Service,Nick Wilde,The Velvety Pipes of Jerry Vole! But on CD. Who still uses CDs?
449,Scene_19:_Tundratown_Limo_Service,Nick Wilde,"Carrots? If your otter was here, he had a very bad day."
450,Scene_19:_Tundratown_Limo_Service,Judy Hopps,Those are... claw marks. You ever seen anything like this?
451,Scene_19:_Tundratown_Limo_Service,Nick Wilde,No.
452,Scene_19:_Tundratown_Limo_Service,Judy Hopps,"Oh, wait. Look! This is him. Emmitt Otterton. He was definitely here. What do you think happened?"
453,Scene_19:_Tundratown_Limo_Service,Nick Wilde,"Well, now, wait a minute. Polar bear fur, rat-pack music, fancy cup? I know whose car this is, we gotta go!"
454,Scene_19:_Tundratown_Limo_Service,Judy Hopps,Why? Whose car is it?
455,Scene_19:_Tundratown_Limo_Service,Nick Wilde,"The most feared crime boss in Tundratown. They call him Mr. Big, and he does not like me, so we gotta go!"
456,Scene_19:_Tundratown_Limo_Service,Judy Hopps,I'm not leaving. This is a crime scene.
