"Scene","Character","Cleaned_Sayings"
"Scene_1:_The_Carrot_Days_Talent_Show","Young Judy Hopps","Fear, treachery, blood lust. Thousands of years ago, these were the forces that ruled our world. A world where prey were scared of predators. And predators had an uncontrollable, biological urge to maim and maul, and-"
"Scene_1:_The_Carrot_Days_Talent_Show","Young Judy Hopps","Ahh! Blood, blood, blood! And... death!"
"Scene_1:_The_Carrot_Days_Talent_Show","Young Judy Hopps","Back then, the world was divided in two - vicious predators and meek prey. Predator"" and ""Meek Prey"" lower down and cover them. The ""sc"" in ""Viscous"" is crossed out and replaced with ""ci,"" proving it was corrected to being spelled ""vicious."" Bobby plays bass notes on the hammered dulcimer heavily, then plays a light harp glissando, when Sharla the sheep in white robe-like clothing tosses confetti from a basket over the bags and prances around.] But over time, we evolved and looked beyond our primitive savage ways. Now, predator and prey live in harmony and every young mammal has multitudinous opportunities."
"Scene_1:_The_Carrot_Days_Talent_Show","Sharla","Yeah, I don't have to cower in a herd anymore. Instead, I can be an astronaut!"
"Scene_1:_The_Carrot_Days_Talent_Show","Jaguar","I don't have to be a lonely hunter anymore. Today, I can hunt for tax exemptions; I'm gonna be an actuary!"
"Scene_1:_The_Carrot_Days_Talent_Show","Young Judy Hopps","And I can make the world a better place, I am going to be... ...a police officer!"
"Scene_1:_The_Carrot_Days_Talent_Show","Young Gideon Grey","Bunny cop! That is the most stupidest thing I ever heard."
"Scene_1:_The_Carrot_Days_Talent_Show","Young Judy Hopps","It may seem impossible to small minds - I'm looking at you, Gideon Grey - ...but, just two-hundred and eleven miles away stands the great city of Zootopia, where our ancestors first joined together in peace and declared that anyone can be anything! Thank you and good night!"
"Scene_2:_Judy_Confronts_Gideon","Stu Hopps","Judy, you ever wonder how your mom and me got to be so darn happy?"
"Scene_2:_Judy_Confronts_Gideon","Young Judy Hopps","Nope!"
"Scene_2:_Judy_Confronts_Gideon","Stu Hopps","Well, we gave up on our dreams and we settled, right, Bon?"
"Scene_2:_Judy_Confronts_Gideon","Bonnie Hopps","Oh, yes, that's right, Stu. We settled hard."
"Scene_2:_Judy_Confronts_Gideon","Stu Hopps","See? That's the beauty of complacency, Jude. If you don't try anything new, you'll never fail!"
"Scene_2:_Judy_Confronts_Gideon","Young Judy Hopps","I like trying, actually."
"Scene_2:_Judy_Confronts_Gideon","Bonnie Hopps","What your father means, hun, is that it's gonna be difficult, impossible even, for you to become a police officer."
"Scene_2:_Judy_Confronts_Gideon","Stu Hopps","Right! There's never been a bunny cop."
"Scene_2:_Judy_Confronts_Gideon","Bonnie Hopps","No."
"Scene_2:_Judy_Confronts_Gideon","Stu Hopps","Bunnies don't do that."
"Scene_2:_Judy_Confronts_Gideon","Bonnie Hopps","Never!"
"Scene_2:_Judy_Confronts_Gideon","Stu Hopps","Never."
"Scene_2:_Judy_Confronts_Gideon","Young Judy Hopps","Oh... Then I guess I'll have to be the first one! Because I am gonna make the world a better place!"
"Scene_2:_Judy_Confronts_Gideon","Stu Hopps","Or, uh, heck, you know, if you wanna talk about making the world a better place, no better way to do it than becoming a carrot farmer."
"Scene_2:_Judy_Confronts_Gideon","Bonnie Hopps","Yes! Your dad, me, your two-hundred seventy-five brothers and sisters, we're changing the world!"
"Scene_2:_Judy_Confronts_Gideon","Stu Hopps","Yeah."
"Scene_2:_Judy_Confronts_Gideon","Bonnie Hopps","One carrot at a time!"
"Scene_2:_Judy_Confronts_Gideon","Stu Hopps","Amen to that. Carrot farming is a noble profession."
"Scene_2:_Judy_Confronts_Gideon","Bonnie Hopps","Mm-hm. Just putting the seeds on the ground."
"Scene_2:_Judy_Confronts_Gideon","Stu Hopps","Ahh. And one with the soil, just getting covered in dirt."
"Scene_2:_Judy_Confronts_Gideon","Bonnie Hopps","You get it, honey. Yeah, but it's great to have dreams."
"Scene_2:_Judy_Confronts_Gideon","Stu Hopps","Yeah, just as long as you don't believe in them too much. Where'd the heck she go?"
"Scene_2:_Judy_Confronts_Gideon","Young Gideon Grey","Gimme your tickets right now, or I'm gonna kick your meek little sheep butt!"
"Scene_2:_Judy_Confronts_Gideon","Sharla","Ow! Cut it out, Gideon!"
"Scene_2:_Judy_Confronts_Gideon","Young Gideon Grey","Baaa, baaa! What are you gonna do, cry?"
"Scene_2:_Judy_Confronts_Gideon","Young Judy Hopps","Hey! You heard her, cut it out."
"Scene_2:_Judy_Confronts_Gideon","Young Gideon Grey","Nice costume, loser! What crazy world are you livin' in where you think a bunny could be a cop?"
"Scene_2:_Judy_Confronts_Gideon","Young Judy Hopps","Kindly return my friend's tickets."
"Scene_2:_Judy_Confronts_Gideon","Young Gideon Grey","Come and get 'em! But watch out, 'cause I'm a fox, and like you said in your dumb little stage play, us predators used to eat prey! And our killer instinct's still in our duh-nuh."
"Scene_2:_Judy_Confronts_Gideon","Travis","Uh, I'm pretty much sure it's pronounced D-N-A."
"Scene_2:_Judy_Confronts_Gideon","Young Gideon Grey","Don't tell me what I know, Travis!"
"Scene_2:_Judy_Confronts_Gideon","Young Judy Hopps","You don't scare me, Gideon!"
"Scene_2:_Judy_Confronts_Gideon","Young Gideon Grey","Scared now?"
"Scene_2:_Judy_Confronts_Gideon","Travis","Look at her nose twitch! She is scared!"
"Scene_2:_Judy_Confronts_Gideon","Young Gideon Grey","Cry, little baby bunny, cry! Cryy- Aww, you don't know when to quit, do you? I want you to remember this moment the next time you think you will ever be anything more than just a stupid, carrot-farming dumb bunny!"
"Scene_2:_Judy_Confronts_Gideon","Gareth","That looks bad!"
"Scene_2:_Judy_Confronts_Gideon","Sharla","Are you okay, Judy?"
"Scene_2:_Judy_Confronts_Gideon","Young Judy Hopps","Yeah, yeah. I'm okay. Here you go."
"Scene_2:_Judy_Confronts_Gideon","Sharla","Wow! You got our tickets!"
"Scene_2:_Judy_Confronts_Gideon","Gareth","You're awesome, Judy."
"Scene_2:_Judy_Confronts_Gideon","Sharla","Yeah! That Gideon Grey doesn't know what he's talkin' 'bout!"
"Scene_2:_Judy_Confronts_Gideon","Young Judy Hopps","Well, he was right about one thing: I don't know when to quit!"
"Scene_3:_The_Zootopia_Police_Academy","Major Friedkin","Listen up, cadets! Zootopia has twelve unique ecosystems within its city limits. Tundratown! Sahara Square! Rainforest District - to name a few! You're gonna have to master all of them before you hit the streets or guess what? You'll be dead!"
"Scene_3:_The_Zootopia_Police_Academy","Major Friedkin","Scorching sandstorm! You're dead, bunny bumpkin."
"Scene_3:_The_Zootopia_Police_Academy","Major Friedkin","One-thousand-foot fall!"
"Scene_3:_The_Zootopia_Police_Academy","Judy Hopps","Whoa!"
"Scene_3:_The_Zootopia_Police_Academy","Major Friedkin","You're dead, carrot face!"
"Scene_3:_The_Zootopia_Police_Academy","Major Friedkin","Frigid ice-wall! You're dead, farm girl!"
"Scene_3:_The_Zootopia_Police_Academy","Major Friedkin","Enormous criminal! You're dead! Dead, dead, dead!"
"Scene_3:_The_Zootopia_Police_Academy","Judy Hopps","Whoa!"
"Scene_3:_The_Zootopia_Police_Academy","Major Friedkin","Filthy toilet! You're dead, fluff-butt! Just quit and go home, fuzzy bunny."
"Scene_3:_The_Zootopia_Police_Academy","Stu Hopps","There's never been a bunny cop."
"Scene_3:_The_Zootopia_Police_Academy","Bonnie Hopps","Never!"
"Scene_3:_The_Zootopia_Police_Academy","Stu Hopps","Never."
"Scene_3:_The_Zootopia_Police_Academy","Young Gideon Grey","...just a stupid, carrot-farming dumb bunny!"
"Scene_4:_Judy's_Graduation_Ceremony","Leodore Lionheart","As mayor of Zootopia, I am proud to announce that my mammal inclusion initiative has produced its first police academy graduate. Valedictorian of her class, ZPD's very first rabbit officer, Judy Hopps!"
"Scene_4:_Judy's_Graduation_Ceremony","Stu Hopps","Oh, gosh!"
"Scene_4:_Judy's_Graduation_Ceremony","Leodore Lionheart","Ahem, Assistant Mayor Bellwether, her badge."
"Scene_4:_Judy's_Graduation_Ceremony","Dawn Bellwether","Oh, yes, right!"
"Scene_4:_Judy's_Graduation_Ceremony","Leodore Lionheart","Thank you."
"Scene_4:_Judy's_Graduation_Ceremony","Hopps sibling","Yay, Judy!"
"Scene_4:_Judy's_Graduation_Ceremony","Leodore Lionheart","Judy, it is my great privilege to officially assign you to the heart of Zootopia, precinct one, city center."
"Scene_4:_Judy's_Graduation_Ceremony","Dawn Bellwether","Congratulations, Officer Hopps."
"Scene_4:_Judy's_Graduation_Ceremony","Judy Hopps","I won't let you down. This has been my dream since I was a kid."
"Scene_4:_Judy's_Graduation_Ceremony","Dawn Bellwether","You know, it's a - it's a real proud day for us little guys."
"Scene_4:_Judy's_Graduation_Ceremony","Leodore Lionheart","Bellwether, make room, will ya? Come on. Okay, Officer Hopps. Let's see those teeth!"
"Scene_5:_Judy_Travels_to_Zootopia","Bonnie Hopps","We're real proud of you, Judy."
"Scene_5:_Judy_Travels_to_Zootopia","Stu Hopps","Yup, and scared too."
"Scene_5:_Judy_Travels_to_Zootopia","Bonnie Hopps","Yes."
"Scene_5:_Judy_Travels_to_Zootopia","Stu Hopps","Really, it's a - it's kind of a proud-scared combo. I mean, Zootopia, so far away, such a big city."
"Scene_5:_Judy_Travels_to_Zootopia","Judy Hopps","Guys, I've been working for this my whole life."
"Scene_5:_Judy_Travels_to_Zootopia","Bonnie Hopps","We know, and we're just a little excited for you, but terrified."
"Scene_5:_Judy_Travels_to_Zootopia","Judy Hopps","The only thing we have to fear is fear itself."
"Scene_5:_Judy_Travels_to_Zootopia","Stu Hopps","And also bears. We have bears to fear too, say nothing of lions and wolves-"
"Scene_5:_Judy_Travels_to_Zootopia","Bonnie Hopps","Wolves?"
"Scene_5:_Judy_Travels_to_Zootopia","Stu Hopps","Weasels!"
"Scene_5:_Judy_Travels_to_Zootopia","Bonnie Hopps","You play cribbage with a weasel."
"Scene_5:_Judy_Travels_to_Zootopia","Stu Hopps","Yeah, and he cheats like there's no tomorrow. You know what? Pretty much all predators, and Zootopia's full of 'em."
"Scene_5:_Judy_Travels_to_Zootopia","Bonnie Hopps","Oh, Stu."
"Scene_5:_Judy_Travels_to_Zootopia","Stu Hopps","And foxes are the worst!"
"Scene_5:_Judy_Travels_to_Zootopia","Bonnie Hopps","Actually, your father does have a point there. It's in their biology. Remember what happened with Gideon Grey?"
"Scene_5:_Judy_Travels_to_Zootopia","Judy Hopps","When I was nine. Gideon Grey was a jerk who happened to be a fox. I know plenty of bunnies who are jerks."
"Scene_5:_Judy_Travels_to_Zootopia","Stu Hopps","Sure, yeah, we all do, absolutely. But just in case, we made a little care package to take with you."
"Scene_5:_Judy_Travels_to_Zootopia","Bonnie Hopps","Mm-mm. I put some snacks in there."
"Scene_5:_Judy_Travels_to_Zootopia","Stu Hopps","This is fox deterrent."
"Scene_5:_Judy_Travels_to_Zootopia","Bonnie Hopps","Yeah, that's safe to have."
"Scene_5:_Judy_Travels_to_Zootopia","Stu Hopps","This is fox repellent."
"Scene_5:_Judy_Travels_to_Zootopia","Bonnie Hopps","Okay, the deterrent and the repellent, that's all she needs."
"Scene_5:_Judy_Travels_to_Zootopia","Stu Hopps","Check this out!"
"Scene_5:_Judy_Travels_to_Zootopia","Bonnie Hopps","Oh, for goodness sake! She has no need for a fox taser, Stu!"
"Scene_5:_Judy_Travels_to_Zootopia","Stu Hopps","Oh, come on, when is there not a need for a fox taser?"
"Scene_5:_Judy_Travels_to_Zootopia","Judy Hopps","Okay, look! I will take this to make you stop talking."
"Scene_5:_Judy_Travels_to_Zootopia","Stu Hopps","Terrific! Everyone wins!"
"Scene_5:_Judy_Travels_to_Zootopia","Announcer","Arriving, Zootopia Express."
"Scene_5:_Judy_Travels_to_Zootopia","Judy Hopps","Okay, gotta go. Bye! I love you guys!"
"Scene_5:_Judy_Travels_to_Zootopia","Bonnie Hopps","Love you, too."
"Scene_5:_Judy_Travels_to_Zootopia","Stu Hopps","Oh, cripes. Here come the waterworks. Oh, geez..."
"Scene_5:_Judy_Travels_to_Zootopia","Bonnie Hopps","Oh, Stu, pull it together."
"Scene_5:_Judy_Travels_to_Zootopia","Judy Hopps","Bye, everybody!"
"Scene_5:_Judy_Travels_to_Zootopia","Stu Hopps","Bye. Bye, Judy!"
"Scene_5:_Judy_Travels_to_Zootopia","Cotton","Bye, Judy, I love you! Bye! Bye!"
"Scene_5:_Judy_Travels_to_Zootopia","Judy Hopps","Bye!"
"Scene_5:_Judy_Travels_to_Zootopia","Gazelle","I'm Gazelle. Welcome to Zootopia."
"Scene_6:_The_Grand_Pangolin_Arms","Dharma Armadillo","And welcome to the Grand Pangolin Arms, luxury apartments with charm. Complementary de-lousing once a month... Don't lose your key."
"Scene_6:_The_Grand_Pangolin_Arms","Judy Hopps","Thank you. Oh, hi! I'm Judy, your new neighbor."
"Scene_6:_The_Grand_Pangolin_Arms","Bucky Oryx-Antlerson","Yeah? Well, we're loud."
"Scene_6:_The_Grand_Pangolin_Arms","Pronk Oryx-Antlerson","Don't expect us to apologize for it."
"Scene_6:_The_Grand_Pangolin_Arms","Judy Hopps","Greasy walls... Rickety bed... Crazy neighbors... I love it!!"
"Scene_6:_The_Grand_Pangolin_Arms","Judy Hopps","Eh..."
"Scene_7:_The_Bullpen","Muzzled wolf","Come on! He bared his teeth first!"
"Scene_7:_The_Bullpen","Benjamin Clawhauser","Mm-mm-mmm!"
"Scene_7:_The_Bullpen","Judy Hopps","Excuse me!"
"Scene_7:_The_Bullpen","Benjamin Clawhauser","Hm?"
"Scene_7:_The_Bullpen","Judy Hopps","Down here! Hi!"
"Scene_7:_The_Bullpen","Benjamin Clawhauser","O.M. Goodness. They really did hire a bunny. What?! Heh, I gotta tell you, you are even cuter than I thought you'd be!"
"Scene_7:_The_Bullpen","Judy Hopps","Ooh, uh, you probably didn't know, but a bunny can call another bunny cute, but when other animals do it, it's a little..."
"Scene_7:_The_Bullpen","Benjamin Clawhauser","I am so sorry! Me, Benjamin Clawhauser, the guy everyone thinks is just a flabby, donut-loving cop stereotyping you. Aw..."
"Scene_7:_The_Bullpen","Judy Hopps","That's okay. Oh, you've actually - you've actually got... There's a..."
"Scene_7:_The_Bullpen","Benjamin Clawhauser","Um... A what?"
"Scene_7:_The_Bullpen","Judy Hopps","In your neck, the fold... The - the, there's..."
"Scene_7:_The_Bullpen","Benjamin Clawhauser","Where? Oh, there you went, you little dickens! Nom!"
"Scene_7:_The_Bullpen","Judy Hopps","I should get to roll call, so which way do I-"
"Scene_7:_The_Bullpen","Benjamin Clawhauser","Oh, bull pen's over there to the left."
"Scene_7:_The_Bullpen","Judy Hopps","Great. Thank you!"
"Scene_7:_The_Bullpen","Benjamin Clawhauser","Aww! That poor little bunny's gonna get eaten alive."
"Scene_7:_The_Bullpen","Judy Hopps","Hey! Officer Hopps. You ready to make the world a better place?"
"Scene_7:_The_Bullpen","Officer Higgins","Atten-hut!"
"Scene_7:_The_Bullpen","Chief Bogo","Alright. Alright! Everybody sit. I've got three items on the docket. First... we need to acknowledge the elephant in the room. Francine. Happy birthday."
"Scene_7:_The_Bullpen","Officer Francine","Heh, oh yeah?"
"Scene_7:_The_Bullpen","Judy Hopps","Oh, oh..."
"Scene_7:_The_Bullpen","Chief Bogo","Number two; there are some new recruits with us I should introduce, but I'm not going to, because I don't care."
"Scene_7:_The_Bullpen","Chief Bogo","Finally; we have fourteen missing mammal cases - all predators - from a giant polar bear to a teensy little otter, and City Hall is right up my tail to find them! This is priority number one. Assignments: Officers Grizzoli, Fangmeyer, Delgato; your teams take missing mammals from the Rainforest District. Officers McHorn, Rhinowitz, Wolfard; your teams take Sahara Square. Officers Higgins, Snarlov, Trunkaby: Tundratown. And finally our first bunny: Officer Hopps... parking duty. Dismissed."
"Scene_7:_The_Bullpen","Judy Hopps","Parking duty? Chief? Chief Bogo? Sir, you said there were fourteen missing mammal cases."
"Scene_7:_The_Bullpen","Chief Bogo","So?"
"Scene_7:_The_Bullpen","Judy Hopps","So I can handle one. You probably forgot, but I was top of my class at the academy."
"Scene_7:_The_Bullpen","Chief Bogo","Didn't forget. Just don't care."
"Scene_7:_The_Bullpen","Judy Hopps","Sir, I'm not just some token bunny."
"Scene_7:_The_Bullpen","Chief Bogo","Well then, writing one hundred tickets a day should be easy."
"Scene_7:_The_Bullpen","Judy Hopps","A hundred tickets, I'm not gonna write a hundred tickets. I'm gonna write two-hundred tickets! Before noon!"
"Scene_8:_Enter_Nick_Wilde","Judy Hopps","Boom! Two-hundred tickets before noon. Ugh... two-o-one."
"Scene_8:_Enter_Nick_Wilde","Doug","Hey, watch where you're goin', fox!"
"Scene_8:_Enter_Nick_Wilde","Judy Hopps","Where'd he go?"
"Scene_8:_Enter_Nick_Wilde","Jerry Jumbeaux, Jr.","Listen, I don't know what you're doing skulking around during daylight hours, but I don't want any trouble in here, so hit the road!"
"Scene_8:_Enter_Nick_Wilde","Nick Wilde","I'm not looking for any trouble either, sir. I simply wanna buy a Jumbo-pop for my little boy. You want the red or the blue, pal?"
"Scene_8:_Enter_Nick_Wilde","Judy Hopps","Ugh, I'm such a -"
"Scene_8:_Enter_Nick_Wilde","Jerry Jumbeaux, Jr.","Okay, come on, kid, back up. Listen, buddy, what? There aren't any fox ice cream joints in your part of town?"
"Scene_8:_Enter_Nick_Wilde","Nick Wilde","Uh, no, no. There are, there are. It's just, my boy, this goofy little stinker, he loves all things elephant, wants to be one when he grows up. Is that adorable?"
"Scene_8:_Enter_Nick_Wilde","Judy Hopps","Aww..."
"Scene_8:_Enter_Nick_Wilde","Nick Wilde","Who the heck am I to crush his little dreams, huh? Right?"
"Scene_8:_Enter_Nick_Wilde","Jerry Jumbeaux, Jr.","Look, you probably can't read, fox, but the sign says ""We reserve the right to refuse service to anyone"", so beat it!"
"Scene_8:_Enter_Nick_Wilde","Elephant Lady","You're holding up the line!"
"Scene_8:_Enter_Nick_Wilde","Judy Hopps","Hello? Excuse me?"
"Scene_8:_Enter_Nick_Wilde","Jerry Jumbeaux, Jr.","Hey, you're gonna have to wait your turn like everyone else, meter maid."
"Scene_8:_Enter_Nick_Wilde","Judy Hopps","Actually, I'm an officer. Just had a quick question: are your customers aware they're getting snot and mucus with their cookies and cream?"
"Scene_8:_Enter_Nick_Wilde","Jerry Jumbeaux, Jr.","What are you talkin' about?"
"Scene_8:_Enter_Nick_Wilde","Judy Hopps","Well, I don't wanna cause you any trouble, but I believe scooping ice cream with an ungloved trunk is a class-three health code violation. Which is kind of a big deal. Of course I can let you off with a warning if you glove those trunks and, I don't know, finish selling this nice dad and his son a... What was it?"
"Scene_8:_Enter_Nick_Wilde","Nick Wilde","A jumbo pop. Please."
"Scene_8:_Enter_Nick_Wilde","Judy Hopps","A jumbo pop."
"Scene_8:_Enter_Nick_Wilde","Jerry Jumbeaux, Jr.","Fifteen dollars."
"Scene_8:_Enter_Nick_Wilde","Nick Wilde","Thank you so much. Thank you. Oh no, are you kidding me? I don't have my wallet! I'd lose my head if it weren't attached to my neck. That's the truth. Oh boy, I'm sorry, pal. Gotta be about the worst birthday ever. Please don't be mad at me. Thanks anyway."
"Scene_8:_Enter_Nick_Wilde","Judy Hopps","Keep the change."
"Scene_8:_Enter_Nick_Wilde","Nick Wilde","Officer, I can't thank you enough. So kind, really. Can I pay you back?"
"Scene_8:_Enter_Nick_Wilde","Judy Hopps","Oh no, my treat. It just - you know, it burns me up to see folks with such backward attitudes toward foxes. I just wanna say that you're a great dad and just a... A real articulate fella."
"Scene_8:_Enter_Nick_Wilde","Nick Wilde","Well, that is high praise. It's rare that I find someone so non-patronizing. Officer..."
"Scene_8:_Enter_Nick_Wilde","Judy Hopps","Hopps. Mr..."
"Scene_8:_Enter_Nick_Wilde","Nick Wilde","Wilde. Nick Wilde."
"Scene_8:_Enter_Nick_Wilde","Judy Hopps","And you, little guy, you want to be an elephant when you grow up? You be an elephant. Because this is Zootopia. Anyone can be anything."
"Scene_8:_Enter_Nick_Wilde","Nick Wilde","Ah, boy, I tell him that all the time. Alright, here you go. Two paws, yeah. Oh, look at that smile , that's a happy birthday smile! All right. Give her a little bye-bye toot-toot!"
"Scene_8:_Enter_Nick_Wilde","Judy Hopps","Toot-toot!"
"Scene_8:_Enter_Nick_Wilde","Nick Wilde","Bye now!"
"Scene_8:_Enter_Nick_Wilde","Judy Hopps","Goodbye!"
"Scene_9:_The_Pawpsicle_Scam","Judy Hopps","Oh! Hey, little toot-toot..."
"Scene_9:_The_Pawpsicle_Scam","Nick Wilde","Pawpsicles! Get your pawpsicles."
"Scene_9:_The_Pawpsicle_Scam","Nick Wilde","Lumber delivery!"
"Scene_9:_The_Pawpsicle_Scam","Mouse foreman","What's with the color?"
"Scene_9:_The_Pawpsicle_Scam","Nick Wilde","The color? Uhh... It's red wood."
"Scene_10:_Judy_Attempts_to_Arrest_Nick","Nick Wilde","Thirty-nine, forty. There you go. Way to work that diaper, big guy! Hey! No kiss bye-bye for daddy?"
"Scene_10:_Judy_Attempts_to_Arrest_Nick","Finnick","You kiss me tomorrow, I'll bite your face off! Ciao."
"Scene_10:_Judy_Attempts_to_Arrest_Nick","Judy Hopps","Well. I stood up for you, and you lied to me. You liar!"
"Scene_10:_Judy_Attempts_to_Arrest_Nick","Nick Wilde","It's called a hustle, sweetheart. And I'm not the liar, he is!"
"Scene_10:_Judy_Attempts_to_Arrest_Nick","Judy Hopps","Hey! All right, slick Nick, you’re under arrest."
"Scene_10:_Judy_Attempts_to_Arrest_Nick","Nick Wilde","Really, for what?"
"Scene_10:_Judy_Attempts_to_Arrest_Nick","Judy Hopps","Gee, I don’t know. How about selling food without a permit, transporting undeclared commerce across borough lines, false advertising..."
"Scene_10:_Judy_Attempts_to_Arrest_Nick","Nick Wilde","Permit, receipt of declared commerce, and I did not falsely advertise anything. Take care."
"Scene_10:_Judy_Attempts_to_Arrest_Nick","Judy Hopps","You told that mouse the pawpsicle sticks were redwood!"
"Scene_10:_Judy_Attempts_to_Arrest_Nick","Nick Wilde","That’s right. Red wood. With a space in the middle. Wood that is red. You can’t touch me, Carrots. I've been doing this since I was born."
"Scene_10:_Judy_Attempts_to_Arrest_Nick","Judy Hopps","You’re gonna want to refrain from calling me ""Carrots."""
"Scene_10:_Judy_Attempts_to_Arrest_Nick","Nick Wilde","My bad, I just naturally assumed you came from some little carrot-choked Podunk, no?"
"Scene_10:_Judy_Attempts_to_Arrest_Nick","Judy Hopps","Uh, no. Podunk is in Deerbrooke County and I grew up in Bunnyburrow."
"Scene_10:_Judy_Attempts_to_Arrest_Nick","Nick Wilde","Okay. Tell me if this story sounds familiar. Naive little hick with good grades and big ideas decides, ""Hey, look at me, I’m gonna move to Zootopia, where predators and prey live in harmony and sing “Kumbaya”!"" Only to find - whoopsie - we don’t all get along. And that dream of becoming a big-city cop? Double whoopsie! She’s a meter maid. And whoopsie number three-sie, no one cares about her or her dreams. And soon enough those dreams die, and our bunny sinks into emotional and literal squalor, living in a box under a bridge. Till, finally, she has no choice but to go back home with that cute fuzzy-wuzzy little tail between her legs to become... You're from Bunnyburrow, is that what you said? So how about a carrot farmer? Does that sound about right? Be careful now, or it won’t just be your dreams getting crushed."
"Scene_10:_Judy_Attempts_to_Arrest_Nick","Judy Hopps","Hey, hey! No one tells me what I can or can’t be! Especially not some jerk who never had the guts to try and be anything more than a pawpsicle hustler."
"Scene_10:_Judy_Attempts_to_Arrest_Nick","Nick Wilde","All right, look, everyone comes to Zootopia thinking they can be anything they want. Well, you can’t. You can only be what you are. Sly fox, dumb bunny."
"Scene_10:_Judy_Attempts_to_Arrest_Nick","Judy Hopps","I am not a dumb bunny."
"Scene_10:_Judy_Attempts_to_Arrest_Nick","Nick Wilde","Right. And that's not wet cement. You'll never be a real cop. You’re a cute meter maid, though. Maybe a supervisor one day. Hang in there!"
"Scene_11:_Muzzletime","Judy Hopps","Oh, hey, it's my parents!"
"Scene_11:_Muzzletime","Bonnie Hopps","Oh, there she is! Hi, sweetheart!"
"Scene_11:_Muzzletime","Stu Hopps","Hey there, Jude the Dude! How was your first day on the force?"
"Scene_11:_Muzzletime","Judy Hopps","It was real great."
"Scene_11:_Muzzletime","Bonnie Hopps","Yeah? Everything you ever hoped?"
